Collection,Dialect,Record,Concept
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Plant_Root_Characteristics_and_Dynamics_in_Arctic_Tundra_Ecosystems_1960_2012.xml,Westernmost Longitude
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Abstract
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Acknowledgement
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author / Originator
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author / Originator
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author / Originator
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Author / Originator
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Bounding Box
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Contributor Name
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Distribution Contact
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Easternmost Longitude
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,End Time
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Keyword Type
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Keyword Vocabulary
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Lineage Statement
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Maintenance
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Metadata Contact
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Metadata Language
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Metadata Modified Date
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Metadata Standard Citation
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Metadata Standard Version
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Northernmost Latitude
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Organization Name
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Organization Name
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Organization Name
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Organization Name
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Originating Organization
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Originating Organization
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Originating Organization
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Originating Organization
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Phone
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Phone
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Place Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Presentation Form
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Project Website Link
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Project Website Link
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Project Website Link
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Publication Date
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Publisher
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Publisher Location
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Purpose
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Quality Statement
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Access Constraints
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Citation
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Contact
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Creation/Revision Date
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Distribution
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Lineage
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Quality Description
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Status
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Title
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Update Frequency
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource Use Constraints
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource on-line Link
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource on-line Link
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Resource on-line Link
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Rights
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Rights
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Site
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Southernmost Latitude
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Spatial Extent
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Start Time
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Temporal Extent
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Theme Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,URL
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Representativeness_based_Sampling_Network_Design_for_the_State_of_Alaska.xml,Westernmost Longitude
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Abstract
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Acknowledgement
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Author
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Author / Originator
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Bounding Box
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Contributor Name
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Distribution Contact
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Easternmost Longitude
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,End Time
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword Type
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Keyword Vocabulary
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Lineage Statement
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Maintenance
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Metadata Contact
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Metadata Language
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Metadata Modified Date
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Metadata Standard Citation
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Metadata Standard Version
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Northernmost Latitude
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Organization Name
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Originating Organization
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Phone
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Place Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Place Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Place Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Place Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Place Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Place Keyword
NGEE,CSDGM,ftp___ngee.ornl.gov_data_outgoing_metadata_Snow_Depth_and_Density_at_End_of_Winter_for_NGEE_Areas_A_B_C_and_D_Barrow_Alaska_2012_2014.xml,Presentation Form
